model;id;voltage_class;def_type;years_periods_include;SRG_limit_value_dz;H2_limit_value_dz;CH4_limit_value_dz;C2H6_limit_value_dz;C2H4_limit_value_dz;C2H2_limit_value_dz;CO_limit_value_dz;CO2_limit_value_dz;SRG_limit_value_pdz;H2_limit_value_pdz;CH4_limit_value_pdz;C2H6_limit_value_pdz;C2H4_limit_value_pdz;C2H2_limit_value_pdz;CO_limit_value_pdz;CO2_limit_value_pdz;oil_brand;rpn_type;equipment_power
analysis_app.TransformersLimitValues_35_220_STO;1;35;н/д;[0,6];0.074;0.02;0.01;0.0035;0.009;0.0025;0.03;0.3;;;;;;;;;[Не указан,ГК,Nytro];[Не указан,RS-3,RS-4];[0,1001]
analysis_app.TransformersLimitValues_35_220_STO;2;35;н/д;[5,31];0.024;0.01;0.003;0.0035;0.009;0.0025;0.03;0.3;;;;;;;;;[Не указан,ГК,Nytro];[Не указан,RS-3,RS-4];[0,1001]
analysis_app.TransformersLimitValues_35_220_STO;3;35;н/д;[30,1001];0.024;0.01;0.003;0.0035;0.009;0.0025;0.035;0.4;;;;;;;;;[Не указан,ГК,Nytro];[Не указан,RS-3,RS-4];[0,1001]
analysis_app.TransformersLimitValues_35_220_STO;4;110;плёночная защита;[0,6];0.025;0.01;0.009;0.004;0.01;0.0008;0.07;0.5;;;;;;;;;[Не указан,ГК,Nytro];[Не указан,RS-3,RS-4];[0,1001]
analysis_app.TransformersLimitValues_35_220_STO;5;110;плёночная защита;[5,1001];0.035;0.009;0.01;0.004;0.01;0.0008;0.07;0.5;;;;;;;;;[Не указан,ГК,Nytro];[Не указан,RS-3,RS-4];[0,1001]
analysis_app.TransformersLimitValues_35_220_STO;6;110;свободное дыхание;[0,6];0.055;0.034;0.008;0.004;0.025;"0.0030
";0.04;0.41;;;;;;;;;[ГК,Nytro];[Не указан];[0,17]
analysis_app.TransformersLimitValues_35_220_STO;7;110;свободное дыхание;[0,6];0.055;0.034;0.008;0.004;0.025;"0.0030
";0.05;0.55;;;;;;;;;[ГК,Nytro];[Не указан];[16,1001]
analysis_app.TransformersLimitValues_35_220_STO;8;110;свободное дыхание;[0,6];0.055;0.034;0.008;0.004;0.025;0.006;0.04;0.41;;;;;;;;;[ГК,Nytro];[RS-3,RS-4];[0,17]
analysis_app.TransformersLimitValues_35_220_STO;9;110;свободное дыхание;[0,6];0.055;0.034;0.008;0.004;0.025;0.006;0.05;0.55;;;;;;;;;[ГК,Nytro];[RS-3,RS-4];[16,1001]
analysis_app.TransformersLimitValues_35_220_STO;10;110;свободное дыхание;[0,6];0.04;0.013;0.004;0.004;0.025;"0.0030
";0.04;0.41;;;;;;;;;[Не указан];[Не указан];[0,17]
analysis_app.TransformersLimitValues_35_220_STO;11;110;свободное дыхание;[0,6];0.04;0.013;0.004;0.004;0.025;"0.0030
";0.05;0.55;;;;;;;;;[Не указан];[Не указан];[16,1001]
analysis_app.TransformersLimitValues_35_220_STO;12;110;свободное дыхание;[0,6];0.04;0.013;0.004;0.004;0.025;0.006;0.04;0.41;;;;;;;;;[Не указан];[RS-3,RS-4];[0,17]
analysis_app.TransformersLimitValues_35_220_STO;13;110;свободное дыхание;[0,6];0.04;0.013;0.004;0.004;0.025;0.006;0.05;0.55;;;;;;;;;[Не указан];[RS-3,RS-4];[16,1001]
analysis_app.TransformersLimitValues_35_220_STO;14;110;свободное дыхание;[5,31];0.038;0.008;0.005;0.004;0.025;"0.0030
";0.04;0.41;;;;;;;;;[Не указан,ГК,Nytro];[Не указан];[0,17]
analysis_app.TransformersLimitValues_35_220_STO;15;110;свободное дыхание;[5,31];0.038;0.008;0.005;0.004;0.025;"0.0030
";0.05;0.55;;;;;;;;;[Не указан,ГК,Nytro];[Не указан];[16,1001]
analysis_app.TransformersLimitValues_35_220_STO;16;110;свободное дыхание;[5,31];0.038;0.008;0.005;0.004;0.025;0.006;0.04;0.41;;;;;;;;;[Не указан,ГК,Nytro];[RS-3,RS-4];[0,17]
analysis_app.TransformersLimitValues_35_220_STO;17;110;свободное дыхание;[5,31];0.038;0.008;0.005;0.004;0.025;0.006;0.05;0.55;;;;;;;;;[Не указан,ГК,Nytro];[RS-3,RS-4];[16,1001]
analysis_app.TransformersLimitValues_35_220_STO;18;110;свободное дыхание;[30,1001];0.038;0.008;0.005;0.004;0.025;"0.0030
";0.05;0.51;;;;;;;;;[Не указан,ГК,Nytro];[Не указан];[0,17]
analysis_app.TransformersLimitValues_35_220_STO;19;110;свободное дыхание;[30,1001];0.038;0.008;0.005;0.004;0.025;"0.0030
";0.061;0.65;;;;;;;;;[Не указан,ГК,Nytro];[Не указан];[16,1001]
analysis_app.TransformersLimitValues_35_220_STO;20;110;свободное дыхание;[30,1001];0.038;0.008;0.005;0.004;0.025;0.006;0.05;0.51;;;;;;;;;[Не указан,ГК,Nytro];[RS-3,RS-4];[0,17]
analysis_app.TransformersLimitValues_35_220_STO;21;110;свободное дыхание;[30,1001];0.038;0.008;0.005;0.004;0.025;0.006;0.061;0.65;;;;;;;;;[Не указан,ГК,Nytro];[RS-3,RS-4];[16,1001]
analysis_app.TransformersLimitValues_35_220_STO;22;220;плёночная защита;[0,6];0.1;0.03;0.024;0.018;0.05;0.002;0.075;0.6;;;;;;;;;[ГК,Nytro];[Не указан,RS-3,RS-4];[0,1000]
analysis_app.TransformersLimitValues_35_220_STO;23;220;плёночная защита;[0,6];0.055;0.013;0.024;0.018;0.05;0.002;0.075;0.6;;;;;;;;;[Не указан];[Не указан,RS-3,RS-4];[0,1000]
analysis_app.TransformersLimitValues_35_220_STO;24;220;плёночная защита;[5,31];0.09;0.012;0.026;0.018;0.05;0.002;0.075;0.6;;;;;;;;;[Не указан,ГК,Nytro];[Не указан,RS-3,RS-4];[0,1000]
analysis_app.TransformersLimitValues_35_220_STO;25;220;плёночная защита;[30,1001];0.09;0.012;0.026;0.018;0.05;0.002;0.08;0.77;;;;;;;;;[Не указан,ГК,Nytro];[Не указан,RS-3,RS-4];[0,1000]
analysis_app.TransformersLimitValues_35_220_STO;26;220;азотная защита;[0,6];0.055;0.013;0.024;0.018;0.05;0.002;0.075;0.6;;;;;;;;;[Не указан];[Не указан,RS-3,RS-4];[0,1000]
analysis_app.TransformersLimitValues_35_220_STO;27;220;азотная защита;[5,31];0.09;0.012;0.026;0.018;0.05;0.002;0.075;0.6;;;;;;;;;[Не указан,ГК,Nytro];[Не указан,RS-3,RS-4];[0,1000]
analysis_app.TransformersLimitValues_35_220_STO;28;220;азотная защита;[30,1001];0.09;0.012;0.026;0.018;0.05;0.002;0.08;0.77;;;;;;;;;[Не указан,ГК,Nytro];[Не указан,RS-3,RS-4];[0,1000]
analysis_app.TransformersLimitValues_35_220_STO;29;220;свободное дыхание;[0,1000];0.06;0.017;0.02;0.018;0.05;0.002;0.07;0.7;;;;;;;;;[Не указан,ГК,Nytro];[Не указан,RS-3,RS-4];[0,1000]
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
Поле model у всего файла одиннаково: analysis_app.имя_файла;;;;;;;;;;;;;;;;;;;;;;;
